Date,Open,High,Low,Close,Volume
2016-10-17,36.08,36.12,35.66,35.87,2307119
2016-10-18,36.11,36.23,35.54,35.97,1428674
2016-10-19,36.05,36.5,35.83,36.43,2233187
2016-10-20,36.43,36.78,36.38,36.47,1317715
2016-10-21,36.37,36.88,36.02,36.85,1280276
2016-10-24,36.5,37.0,36.5,36.87,3605162
2016-10-25,36.87,36.91,36.47,36.51,1989537
2016-10-26,36.5,37.0,34.97,35.82,2190570
2016-10-27,35.98,36.47,35.39,36.17,1630308
2016-10-28,36.41,36.98,35.13,35.46,2429454
2016-10-31,35.46,36.26,35.27,36.12,1289346
2016-11-01,36.12,36.22,34.87,34.96,2058993
2016-11-03,35.45,35.49,34.2,34.39,2134282
2016-11-04,34.6,34.93,33.55,34.46,2491164
2016-11-07,34.6,35.99,34.6,35.8,4213039
2016-11-08,35.67,36.08,35.22,35.72,3594201
2016-11-09,24.0,36.71,24.0,34.23,6999204
2016-11-10,34.3,35.2,32.11,32.73,4615063
2016-11-11,32.56,33.2,31.8,31.92,3219174
2016-11-14,32.2,32.4,31.85,32.05,2797261
2016-11-15,32.14,32.95,31.7,32.1,5756755
2016-11-16,32.28,32.28,31.35,31.39,1288878
2016-11-17,31.41,32.7,31.34,32.65,1955209
2016-11-18,32.72,32.72,30.92,31.32,3226081
2016-11-22,31.42,32.15,30.79,31.28,3506519
2016-11-23,31.34,31.35,30.36,30.9,2274499
2016-11-24,31.02,31.18,30.86,30.99,202760
2016-11-25,30.86,31.8,30.67,31.2,818753
2016-11-28,31.18,31.27,30.74,31.0,1016576
2016-11-29,30.92,31.02,30.64,30.74,2135348
2016-11-30,30.5,30.76,30.2,30.27,3149102
2016-12-01,30.28,30.34,29.65,29.7,3051833
2016-12-02,29.51,29.88,28.25,28.35,2576507
2016-12-05,28.5,29.61,28.5,29.5,3099425
2016-12-06,29.68,30.73,29.68,30.51,4092869
2016-12-07,30.55,30.55,30.06,30.36,3548745
2016-12-08,30.27,30.79,30.13,30.61,1503263
2016-12-09,30.75,30.88,30.41,30.7,1325678
2016-12-13,30.53,31.24,30.25,30.32,1931182
2016-12-14,30.4,30.83,29.93,29.94,2054942
2016-12-15,29.96,31.3,29.96,30.9,3286176
2016-12-16,30.7,31.07,30.28,30.54,2086727
2016-12-19,30.49,30.73,30.07,30.25,912004
2016-12-20,30.12,30.8,30.09,30.63,1217299
2016-12-21,30.53,30.79,30.22,30.65,2400714
2016-12-22,30.57,30.8,30.14,30.59,1254623
2016-12-23,30.52,30.69,30.05,30.3,515575
2016-12-26,30.43,30.45,29.73,29.77,121044
2016-12-27,29.83,30.63,29.83,30.01,1100784
2016-12-28,30.05,30.46,30.05,30.28,536899
2016-12-29,30.4,31.13,30.4,31.04,838146
2016-12-30,30.97,31.12,30.65,31.04,1012927
2017-01-02,31.0,31.0,30.6,30.8,63017
2017-01-03,30.99,31.95,30.99,31.38,1641186
2017-01-04,31.52,32.58,31.52,32.2,2515641
2017-01-05,32.22,32.22,31.74,32.06,2458224
2017-01-06,31.64,32.09,30.83,30.99,4826746
2017-01-09,32.0,32.0,30.3,30.31,978449
2017-01-10,30.36,30.53,29.9,30.4,1571088
2017-01-11,30.35,30.78,29.75,30.25,1284744
2017-01-12,30.25,30.26,29.78,30.0,3790209
2017-01-13,30.0,30.51,29.7,29.83,1731031
2017-01-16,29.78,29.82,29.29,29.5,487640
2017-01-17,29.5,29.9,29.03,29.3,3147629
2017-01-18,29.3,29.32,28.62,29.08,1717621
2017-01-19,28.93,28.96,28.1,28.18,1269169
2017-01-20,28.25,28.48,27.84,28.24,1249645
2017-01-23,28.98,28.98,27.55,28.15,1323804
