Date,Open,High,Low,Close,Volume
2016-11-16,75.25,76.86,74.4,75.17,621509
2016-11-17,75.55,76.9,75.4,76.0,434949
2016-11-18,75.13,76.15,74.06,75.01,446539
2016-11-22,75.33,75.98,74.96,75.42,295174
2016-11-23,75.02,75.59,74.33,74.89,655249
2016-11-24,74.7,75.45,74.15,74.5,986815
2016-11-25,74.27,75.48,74.27,75.39,291033
2016-11-28,75.49,76.27,74.5,76.07,312828
2016-11-29,76.56,76.56,74.81,74.92,855067
2016-11-30,74.61,77.0,74.04,76.74,1625308
2016-12-01,77.0,79.9,76.89,78.41,453575
2016-12-02,78.72,79.64,74.31,76.0,628328
2016-12-05,77.39,79.85,77.09,79.46,828274
2016-12-06,78.55,82.0,78.55,81.85,772350
2016-12-07,82.5,82.5,79.45,80.87,644611
2016-12-08,81.58,81.58,78.3,79.14,520297
2016-12-09,80.0,84.0,79.17,83.72,750949
2016-12-13,84.5,86.81,81.15,84.27,679166
2016-12-14,82.96,84.96,81.3,82.5,391691
2016-12-15,82.9,82.9,80.48,81.38,591441
2016-12-16,81.49,81.49,79.0,79.35,1624520
2016-12-19,79.55,81.99,79.18,79.19,341370
2016-12-20,79.98,81.06,78.71,79.63,502655
2016-12-21,78.86,79.81,77.25,78.31,495941
2016-12-22,78.34,78.72,77.44,78.39,394010
2016-12-23,78.27,81.11,77.46,80.45,215117
2016-12-26,80.43,81.0,79.05,81.0,53626
2016-12-27,80.92,81.97,79.92,81.89,260049
2016-12-28,81.51,82.0,81.3,81.42,339903
2016-12-29,81.9,84.06,81.17,83.47,331653
2016-12-30,84.29,84.37,81.91,83.37,544715
2017-01-02,80.01,83.59,80.01,82.97,74642
2017-01-03,84.28,85.0,79.55,81.01,517444
2017-01-04,80.0,80.84,78.8,80.22,443827
2017-01-05,81.3,81.9,79.5,79.87,396856
2017-01-06,80.49,82.49,79.24,81.38,434423
2017-01-09,81.75,81.75,79.0,79.82,364068
2017-01-10,80.0,81.77,79.28,81.68,236518
2017-01-11,81.0,82.89,79.5,81.45,394824
2017-01-12,81.43,82.81,80.11,81.3,311321
2017-01-13,81.7,83.49,81.04,81.68,353898
2017-01-16,81.68,81.68,81.0,81.4,73611
2017-01-17,80.16,85.79,80.16,82.4,420213
2017-01-18,83.0,83.89,81.5,83.06,431143
2017-01-19,82.0,82.87,81.18,81.76,340604
2017-01-20,80.51,82.48,79.91,82.23,327618
2017-01-23,81.26,84.99,81.26,84.86,330573
2017-01-24,84.39,90.34,83.74,84.81,509941
2017-01-25,86.0,89.0,83.28,87.04,529255
2017-01-26,86.93,86.93,83.4,85.08,536910
2017-01-27,85.51,86.99,83.6,85.68,356993
2017-01-30,87.5,87.5,83.49,85.99,381623
2017-01-31,86.57,86.57,83.0,83.54,644841
2017-02-01,85.48,85.48,81.0,82.07,672745
2017-02-02,82.99,83.23,81.6,82.82,394890
2017-02-03,83.4,84.55,82.51,84.24,561737
2017-02-07,82.62,83.97,82.2,83.45,545778
2017-02-08,81.84,85.39,81.84,85.01,369506
